datetime_utc,price_usd
2025-10-15T07:01:44.219000+00:00,4114.538549765515
2025-10-15T08:00:38.822000+00:00,4123.226720466296
2025-10-15T09:01:27.321000+00:00,4183.067358767381
2025-10-15T10:01:57.048000+00:00,4155.137959131869
2025-10-15T11:05:46.013000+00:00,4122.777883222836
2025-10-15T12:01:11.329000+00:00,4102.703391732659
2025-10-15T13:01:11.855000+00:00,4097.113847998617
2025-10-15T14:00:44.114000+00:00,4058.4165143041128
2025-10-15T15:02:38.959000+00:00,4004.5252179145823
2025-10-15T16:03:01.313000+00:00,3979.207377744459
2025-10-15T17:01:24.392000+00:00,3977.4202605002415
2025-10-15T18:01:28.999000+00:00,3994.4354240189755
2025-10-15T19:02:42.615000+00:00,4004.9693745708983
2025-10-15T20:01:19.230000+00:00,3984.7186100275326
2025-10-15T21:02:28.026000+00:00,3969.141998132545
2025-10-15T22:02:20.898000+00:00,3944.696599904769
2025-10-15T23:01:59.227000+00:00,3964.5471528752464
2025-10-16T00:01:54.254000+00:00,3983.1544356894233
2025-10-16T01:02:11.779000+00:00,3984.1914854616057
2025-10-16T02:02:05.656000+00:00,4009.328848295028
2025-10-16T03:01:33.685000+00:00,4032.7295029462002
2025-10-16T04:01:16.211000+00:00,4016.014541384603
2025-10-16T05:01:39.541000+00:00,4001.783602336981
2025-10-16T06:02:03.818000+00:00,3992.5591241050997
2025-10-16T07:00:59.296000+00:00,4044.726820995572
2025-10-16T08:01:54.305000+00:00,4001.071139327344
2025-10-16T09:01:45.375000+00:00,3995.0686209652017
2025-10-16T10:02:30.074000+00:00,4028.29169414006
2025-10-16T11:02:26.042000+00:00,4055.985555970492
2025-10-16T12:01:45.147000+00:00,4062.404275714838
2025-10-16T13:01:59.086000+00:00,4058.0392512457065
2025-10-16T14:02:11.972000+00:00,4024.961651601109
2025-10-16T15:07:05.747000+00:00,4018.9484049115326
2025-10-16T16:02:34.303000+00:00,3909.975486039144
2025-10-16T17:02:25.155000+00:00,3937.165913919747
2025-10-16T18:02:11.570000+00:00,3921.0659529102595
2025-10-16T19:05:33.298000+00:00,3905.030672500748
2025-10-16T20:02:11.213000+00:00,3882.5292399257746
2025-10-16T21:01:58.351000+00:00,3854.986417213071
2025-10-16T22:01:57.230000+00:00,3880.2617069927533
2025-10-16T23:01:41.068000+00:00,3874.58955710794
2025-10-17T00:01:35.607000+00:00,3893.756037568491
2025-10-17T01:01:25.137000+00:00,3926.1727884705256
2025-10-17T02:02:03.078000+00:00,3909.7526988413906
2025-10-17T03:01:26.821000+00:00,3923.811531500745
2025-10-17T04:02:25.078000+00:00,3933.5410692395626
2025-10-17T05:01:53.871000+00:00,3912.8344371614994
2025-10-17T06:02:15.111000+00:00,3900.6014341552623
2025-10-17T07:00:35.139000+00:00,3820.3928522865376
2025-10-17T08:02:35.047000+00:00,3764.5640932051974
2025-10-17T09:00:39.376000+00:00,3709.058658564977
2025-10-17T10:02:26.718000+00:00,3738.239055816235
2025-10-17T11:01:36.979000+00:00,3726.7702094649458
2025-10-17T12:02:33.901000+00:00,3776.213049413787
2025-10-17T13:01:39.289000+00:00,3778.623203862625
2025-10-17T14:01:50.673000+00:00,3803.951756528834
2025-10-17T15:02:45.105000+00:00,3759.9692047702497
2025-10-17T16:01:20.599000+00:00,3797.461918444238
2025-10-17T17:02:30.304000+00:00,3789.8833724934643
2025-10-17T18:00:57.519000+00:00,3818.512162611967
2025-10-17T19:02:15.324000+00:00,3830.5648556757315
2025-10-17T20:01:31.283000+00:00,3831.6858342495025
2025-10-17T21:02:01.114000+00:00,3858.2945129584687
2025-10-17T22:02:29.612000+00:00,3879.2790300710267
2025-10-17T23:01:41.296000+00:00,3855.30427100543
2025-10-18T00:02:25.445000+00:00,3831.244175835675
2025-10-18T01:01:10.708000+00:00,3841.712604998859
2025-10-18T02:02:08.198000+00:00,3866.4033206946374
2025-10-18T03:01:57.397000+00:00,3850.5968481198056
2025-10-18T04:02:17.733000+00:00,3872.271145130647
2025-10-18T05:02:01.383000+00:00,3847.2217275928333
2025-10-18T06:06:21.628000+00:00,3866.7307111182954
2025-10-18T07:02:07.538000+00:00,3873.8738157089256
2025-10-18T08:01:41.599000+00:00,3900.9945214569757
2025-10-18T09:01:14.858000+00:00,3878.368636607559
2025-10-18T10:01:12.131000+00:00,3879.8110973208322
2025-10-18T11:02:37.556000+00:00,3881.521101516375
2025-10-18T12:02:22.836000+00:00,3876.7143561942125
2025-10-18T13:00:12.139000+00:00,3883.302079497735
2025-10-18T14:02:21.454000+00:00,3869.2184496988084
2025-10-18T15:01:59.794000+00:00,3874.316824056377
2025-10-18T16:02:17.423000+00:00,3880.0255351697238
2025-10-18T17:02:09.328000+00:00,3865.060116768241
2025-10-18T18:00:34.142000+00:00,3889.026047406727
2025-10-18T19:01:17.300000+00:00,3889.1612618311597
2025-10-18T20:02:58.971000+00:00,3894.487341087387
2025-10-18T21:02:18.909000+00:00,3887.225173552739
2025-10-18T22:02:06.046000+00:00,3892.4082621780058
2025-10-18T23:01:08.706000+00:00,3886.8289080379127
2025-10-19T00:01:25.794000+00:00,3889.4990302043157
2025-10-19T01:02:09.625000+00:00,3871.0353077882437
2025-10-19T02:01:41.627000+00:00,3876.136026958887
2025-10-19T03:02:00.596000+00:00,3873.2241088765036
2025-10-19T04:01:05.200000+00:00,3907.0906792624946
2025-10-19T05:01:20.566000+00:00,3904.191587479315
2025-10-19T06:01:10.658000+00:00,3897.6855694911324
2025-10-19T07:02:13.490000+00:00,3877.5358210615454
2025-10-19T08:00:34.049000+00:00,3886.7009261565154
2025-10-19T09:01:56.423000+00:00,3870.1289630148144
2025-10-19T10:02:15.914000+00:00,3921.2200421221814
2025-10-19T11:01:42.371000+00:00,3922.5161590308744
2025-10-19T12:02:20.519000+00:00,3923.7784078629256
2025-10-19T13:01:53.331000+00:00,3922.187302314035
2025-10-19T14:01:42.923000+00:00,3970.3590809477755
2025-10-19T15:02:40.084000+00:00,3990.8827120860083
2025-10-19T16:01:54.952000+00:00,3978.471021575026
2025-10-19T17:02:10.723000+00:00,3985.6054880224924
2025-10-19T18:01:01.851000+00:00,3995.39293943135
2025-10-19T19:01:36.004000+00:00,4002.750781305734
2025-10-19T20:01:20.219000+00:00,3989.5793492048224
2025-10-19T21:01:27.294000+00:00,4003.1415181889665
2025-10-19T22:02:09.961000+00:00,3991.6141756820857
2025-10-19T23:01:01.327000+00:00,4022.83118920832
2025-10-20T00:01:45.911000+00:00,3982.3558612703027
2025-10-20T01:02:02.166000+00:00,3937.4899962440422
2025-10-20T02:02:00.663000+00:00,3936.8916843760057
2025-10-20T03:01:35.410000+00:00,3957.8169229659693
2025-10-20T04:02:29.252000+00:00,4027.16945060647
2025-10-20T05:01:50.409000+00:00,4049.94903744706
2025-10-20T06:02:05.162000+00:00,4066.693926581003
2025-10-20T07:01:49.840000+00:00,4080.74814195923
2025-10-20T08:02:09.385000+00:00,4054.5930067968593
2025-10-20T09:02:14.206000+00:00,4046.210087074668
2025-10-20T10:02:03.043000+00:00,4045.1966264748166
2025-10-20T11:02:13.505000+00:00,4026.6213893168006
2025-10-20T12:02:00.240000+00:00,4039.006235578209
2025-10-20T13:01:37.606000+00:00,4031.487062844539
2025-10-20T14:01:46.068000+00:00,4040.0081455357745
2025-10-20T15:01:49.581000+00:00,4042.002168647158
2025-10-20T16:01:43.993000+00:00,4033.5944868185643
2025-10-20T17:02:15.525000+00:00,3940.8475348429547
2025-10-20T18:06:06.667000+00:00,3951.3660305344524
2025-10-20T19:01:45.177000+00:00,3971.0064029592677
2025-10-20T20:00:36.195000+00:00,3988.7810826981568
2025-10-20T21:01:29.940000+00:00,3995.9964405851642
2025-10-20T22:01:28.231000+00:00,3977.0669605199305
2025-10-20T23:01:53.728000+00:00,3988.5967175390315
2025-10-21T00:01:16.049000+00:00,3980.07327974389
2025-10-21T01:01:18.155000+00:00,3973.4149551458754
2025-10-21T02:01:50.565000+00:00,3946.6969882041326
2025-10-21T03:01:54.294000+00:00,3935.9951813977777
2025-10-21T04:01:16.788000+00:00,3921.640254381433
2025-10-21T05:00:53.261000+00:00,3852.62212799983
2025-10-21T06:01:10.885000+00:00,3865.2277541295684
2025-10-21T07:02:07.852000+00:00,3887.636753173453
2025-10-21T08:02:07.212000+00:00,3894.680803027557
2025-10-21T09:00:44.670000+00:00,3868.1815433372935
2025-10-21T10:01:09.546000+00:00,3864.926349740555
